local_timestamp,asks[0].price,asks[0].amount,bids[0].price,bids[0].amount,asks[1].price,asks[1].amount,bids[1].price,bids[1].amount,asks[2].price,asks[2].amount,bids[2].price,bids[2].amount,asks[3].price,asks[3].amount,bids[3].price,bids[3].amount,asks[4].price,asks[4].amount,bids[4].price,bids[4].amount
1714348803329587,63100.5,530,63100.0,83500,63101.0,1000,63099.5,2130,63102.5,1520,63098.5,20000,63108.0,6040,63098.0,29000,63108.5,6050,63095.5,6040
1714348803334553,63100.5,530,63100.0,83500,63101.0,1000,63099.5,2130,63102.5,1520,63098.5,20000,63108.0,6040,63098.0,29000,63108.5,6050,63097.0,6040
1714348803334596,63100.5,530,63100.0,83500,63101.0,1000,63099.5,2130,63102.5,1520,63098.5,20000,63108.0,6040,63098.0,29000,63109.0,10500,63097.0,6040
1714348803334597,63100.5,530,63100.0,83500,63101.0,1000,63099.5,2130,63102.5,1520,63099.0,6040,63108.0,6040,63098.5,20000,63109.0,10500,63098.0,29000
1714348803340114,63100.5,530,63100.0,103500,63101.0,1000,63099.5,2130,63102.5,1520,63099.0,6040,63108.0,6040,63098.0,29000,63109.0,10500,63097.0,6040
1714348803377473,63100.5,530,63100.0,103500,63101.0,1000,63099.5,2130,63102.5,1520,63099.0,6040,63108.0,6040,63098.5,6040,63109.0,10500,63098.0,29000
1714348803377540,63100.5,530,63100.0,109540,63101.0,1000,63099.5,2130,63102.5,1520,63098.5,6040,63108.0,6040,63098.0,29000,63109.0,10500,63094.0,24180
1714348803380879,63100.5,530,63100.0,103500,63101.0,1000,63099.5,2130,63102.5,1520,63099.0,6040,63108.0,6040,63098.5,6040,63109.0,10500,63098.0,29000
1714348803404542,63100.5,530,63100.0,103500,63101.0,1000,63099.5,2130,63102.5,1520,63099.0,6040,63108.0,6040,63098.0,29000,63109.0,10500,63097.0,6040
1714348803404556,63100.5,530,63100.0,103500,63101.0,1000,63099.5,2130,63102.5,1520,63099.0,6040,63108.0,6040,63098.0,29000,63109.0,16550,63097.0,6040
1714348803404583,63100.5,530,63100.0,103500,63101.0,1000,63099.5,2130,63102.5,1520,63098.0,29000,63108.0,6040,63097.0,6040,63109.0,16550,63095.5,6040
1714348803404853,63100.5,530,63100.0,103500,63101.0,1000,63099.5,2130,63102.5,1520,63098.0,29000,63108.0,6040,63095.5,12080,63109.0,16550,63094.0,24180
1714348803416029,63100.5,530,63100.0,103500,63101.0,1000,63099.5,2130,63102.5,1520,63098.0,29000,63108.0,6040,63095.5,6040,63109.0,16550,63094.5,6040
1714348803429672,63100.5,530,63100.0,103500,63101.0,1000,63099.5,2130,63102.5,1520,63098.0,29000,63108.0,6040,63095.5,6040,63109.0,16550,63093.5,6040
1714348803434630,63100.5,530,63100.0,103500,63101.0,1000,63099.5,2130,63102.5,1520,63098.5,6040,63108.0,6040,63098.0,29000,63109.0,16550,63093.5,6040
1714348803439425,63100.5,530,63100.0,103500,63101.0,1000,63099.5,2130,63102.5,1520,63098.5,6040,63108.0,6040,63098.0,29000,63109.0,16550,63095.5,6040
1714348803452164,63100.5,530,63100.0,103500,63101.0,1000,63099.5,2130,63102.5,1520,63098.0,29000,63108.0,6040,63095.5,12080,63109.0,16550,63093.0,30220
1714348803456711,63100.5,530,63100.0,103500,63101.0,1000,63099.5,2130,63102.5,1520,63098.0,29000,63108.0,6040,63095.5,12080,63109.0,16550,63093.0,24180
1714348803463048,63100.5,530,63100.0,103500,63101.0,1000,63099.5,2130,63102.5,1520,63098.0,29000,63108.0,6040,63095.5,6040,63109.0,16550,63093.0,30220
1714348803468937,63100.5,530,63100.0,66000,63101.0,1000,63099.5,2130,63102.5,1520,63098.0,29000,63108.0,6040,63095.5,6040,63109.0,16550,63093.0,30220
1714348803473193,63100.5,530,63100.0,66000,63101.0,1000,63099.5,2130,63102.5,1520,63098.0,29000,63108.0,6040,63095.5,6040,63109.0,16550,63093.0,6040
1714348803473204,63100.5,530,63100.0,66000,63101.0,1000,63099.5,2130,63102.0,19600,63098.0,29000,63102.5,1520,63095.5,6040,63108.0,6040,63093.0,6040
1714348803478888,63100.5,530,63100.0,65960,63101.0,1000,63099.5,2130,63102.0,19600,63098.0,29000,63102.5,1520,63095.5,6040,63108.0,6040,63093.0,6040
1714348803478893,63100.5,530,63100.0,65960,63101.0,1000,63098.0,29000,63102.0,19600,63095.5,6040,63102.5,1520,63093.0,6040,63108.0,6040,63092.5,3990
1714348803483699,63100.5,530,63100.0,45960,63101.0,1000,63098.5,20000,63102.0,19600,63098.0,29000,63102.5,1520,63095.5,6040,63108.0,6040,63093.0,6040
1714348803483709,63100.5,530,63100.0,45960,63101.0,1000,63098.5,20000,63102.0,19600,63098.0,29000,63102.5,1520,63093.0,12080,63108.0,6040,63092.5,3990
1714348803503776,63100.5,13570,63100.0,45960,63101.0,1000,63098.5,20000,63102.0,19600,63098.0,29000,63102.5,1520,63093.0,12080,63108.0,6040,63092.5,3990
1714348803524381,63100.5,13570,63100.0,45960,63101.0,1000,63098.5,20000,63102.0,19600,63098.0,29000,63102.5,1520,63093.0,12080,63107.5,6050,63092.5,3990
1714348803528682,63100.5,13570,63100.0,45590,63101.0,1000,63098.5,20000,63102.0,19600,63098.0,29000,63102.5,1520,63093.0,12080,63107.5,6050,63092.5,3990
1714348803528717,63100.5,13570,63100.0,45590,63101.0,1000,63098.5,20000,63102.0,19600,63098.0,29000,63102.5,1520,63093.0,12080,63107.5,12100,63092.5,3990
1714348803528994,63100.5,13570,63100.0,45590,63101.0,1000,63098.5,20000,63102.0,19600,63098.0,29000,63102.5,1520,63093.0,12080,63107.0,29000,63092.5,3990
1714348803540545,63100.5,13570,63100.0,45590,63101.0,1000,63098.5,20000,63102.0,19600,63098.0,29000,63102.5,1520,63094.5,6040,63107.0,29000,63093.0,6040
1714348803540570,63100.5,13570,63100.0,45590,63101.0,1000,63098.5,20000,63102.0,25640,63098.0,29000,63102.5,1520,63094.5,6040,63107.0,29000,63093.0,6040
1714348803552315,63100.5,13570,63100.0,45590,63101.0,1000,63098.5,20000,63102.0,25640,63098.0,29000,63102.5,1520,63093.0,12080,63107.0,29000,63092.5,3990
1714348803572758,63100.5,13570,63100.0,45590,63101.0,1000,63098.5,20000,63102.0,25640,63098.0,29000,63102.5,1520,63093.0,6040,63107.0,29000,63092.5,3990
1714348803618457,63100.5,13570,63100.0,35590,63101.0,1000,63098.5,20000,63102.0,25640,63098.0,29000,63102.5,1520,63093.0,6040,63107.0,29000,63092.5,3990
1714348803625841,63100.5,13570,63100.0,35590,63101.0,1000,63098.5,20000,63102.0,25640,63098.0,29000,63102.5,1520,63093.5,6040,63107.0,29000,63093.0,6040
1714348803628513,63100.5,13570,63100.0,35960,63101.0,1000,63098.5,20000,63102.0,25640,63098.0,29000,63102.5,1520,63093.5,6040,63107.0,29000,63093.0,6040
1714348803628535,63100.5,13570,63100.0,16960,63101.0,1000,63098.5,20000,63102.0,25640,63098.0,29000,63102.5,1520,63093.5,6040,63107.0,29000,63093.0,6040
1714348803640191,63100.5,13570,63100.0,6960,63101.0,1000,63098.5,20000,63102.0,25640,63098.0,29000,63102.5,1520,63093.5,6040,63107.0,29000,63093.0,6040
1714348803640214,63100.5,42570,63100.0,6960,63101.0,1000,63098.5,20000,63102.0,25640,63098.0,29000,63102.5,1520,63093.5,6040,63107.0,29000,63093.0,6040
1714348803645965,63100.5,42570,63100.0,6960,63101.0,1000,63098.5,20000,63102.0,25640,63098.0,29000,63102.5,1520,63093.0,6040,63107.0,29000,63092.5,10030
1714348803645970,63100.5,42570,63100.0,6960,63101.0,1000,63098.5,20000,63102.0,25640,63098.0,29000,63102.5,1520,63093.0,6040,63106.0,10500,63092.5,10030
1714348803649209,63100.5,13570,63100.0,6960,63101.0,1000,63098.5,20000,63102.0,25640,63098.0,29000,63102.5,1520,63093.0,6040,63106.0,10500,63092.5,10030
1714348803649231,63100.5,19610,63100.0,6960,63101.0,1000,63098.5,20000,63102.0,19600,63098.0,29000,63102.5,1520,63093.0,6040,63106.0,10500,63092.5,10030
1714348803654247,63100.5,19610,63100.0,6590,63101.0,1000,63098.5,20000,63102.0,19600,63098.0,29000,63102.5,1520,63093.0,6040,63106.0,10500,63092.5,10030
1714348803659209,63100.5,19610,63100.0,6590,63101.0,1000,63098.5,20000,63102.0,19600,63098.0,29000,63102.5,1520,63093.0,6040,63107.0,29000,63092.5,10030
1714348803665488,63100.5,19610,63100.0,6590,63101.0,1000,63098.0,29000,63102.0,19600,63093.0,6040,63102.5,1520,63092.5,10030,63107.0,29000,63092.0,20000
1714348803670396,63100.5,19610,63100.0,6590,63101.0,1000,63098.0,29000,63102.0,19600,63093.0,6040,63102.5,1520,63092.5,3990,63107.0,29000,63092.0,20000
1714348803670410,63100.5,19610,63100.0,6590,63101.0,1000,63098.0,29000,63102.0,19600,63092.5,3990,63102.5,1520,63092.0,26040,63107.0,29000,63091.5,29000
1714348803678539,63100.5,19610,63100.0,35590,63101.0,1000,63098.0,29000,63102.0,19600,63092.5,3990,63102.5,1520,63092.0,26040,63107.0,29000,63091.5,29000
1714348803688060,63100.5,19610,63100.0,35590,63101.0,1000,63098.0,29000,63102.0,19600,63092.5,3990,63102.5,1520,63092.0,20000,63107.0,29000,63091.5,29000
1714348803717620,63100.5,19610,63100.0,35590,63101.0,1000,63098.0,29000,63101.5,6050,63092.5,3990,63102.0,19600,63092.0,20000,63102.5,1520,63091.5,29000
1714348803717666,63100.5,19610,63100.0,35590,63101.0,1000,63098.0,29000,63101.5,12100,63092.5,3990,63102.0,19600,63092.0,20000,63102.5,1520,63091.5,29000
1714348803717954,63100.5,19610,63100.0,34990,63101.0,1000,63098.0,29000,63101.5,12100,63092.5,3990,63102.0,19600,63092.0,20000,63102.5,1520,63091.5,29000
1714348803717972,63100.5,19610,63100.0,34990,63101.0,1000,63098.0,29000,63101.5,12100,63092.0,20000,63102.0,19600,63091.5,29000,63102.5,1520,63091.0,3990
1714348803718847,63100.5,19610,63100.0,5990,63101.0,1000,63098.0,29000,63101.5,12100,63092.0,20000,63102.0,19600,63091.5,29000,63102.5,1520,63091.0,3990
1714348803718880,63100.5,25650,63100.0,5990,63101.0,1000,63098.0,29000,63101.5,6050,63092.0,20000,63102.0,19600,63091.5,29000,63102.5,1520,63091.0,3990
1714348803736212,63100.5,54650,63100.0,5990,63101.0,1000,63098.0,29000,63101.5,6050,63092.0,20000,63102.0,19600,63091.5,29000,63102.5,1520,63091.0,3990
1714348803736414,63100.5,54650,63100.0,5990,63101.0,1000,63098.0,29000,63101.5,6050,63092.0,20000,63102.0,19600,63091.5,29000,63102.5,1520,63089.5,6040
1714348803736430,63100.5,48610,63100.0,5990,63101.0,1000,63098.0,29000,63101.5,12100,63092.0,20000,63102.0,19600,63091.5,29000,63102.5,1520,63089.5,6040
1714348803736434,63100.5,48610,63100.0,5990,63101.0,1000,63098.0,29000,63101.5,12100,63092.0,20000,63102.0,19600,63091.5,29000,63102.5,1520,63088.5,12340
1714348803736451,63100.5,48610,63100.0,6360,63101.0,1000,63098.0,29000,63101.5,12100,63092.0,20000,63102.0,19600,63091.5,29000,63102.5,1520,63088.5,12340
1714348803764161,63100.5,48610,63100.0,5990,63101.0,1000,63098.0,29000,63101.5,12100,63092.0,20000,63102.0,19600,63091.5,29000,63102.5,1520,63088.5,12340
1714348803764214,63100.5,19610,63100.0,5990,63101.0,1000,63098.0,29000,63101.5,12100,63092.0,20000,63102.0,19600,63091.5,29000,63102.5,1520,63088.5,12340
1714348803764430,63100.5,25660,63100.0,5990,63101.0,1000,63098.0,29000,63101.5,6050,63092.0,20000,63102.0,19600,63091.5,29000,63102.5,1520,63088.5,12340
1714348803764462,63100.5,54660,63100.0,5990,63101.0,1000,63098.0,29000,63101.5,6050,63092.0,20000,63102.0,19600,63091.5,29000,63102.5,1520,63088.5,12340
1714348803764464,63100.5,54660,63100.0,5990,63101.0,1000,63098.0,29000,63101.5,6050,63092.0,20000,63102.0,19600,63091.5,29000,63102.5,1520,63088.5,6300
1714348803764476,63100.5,54660,63100.0,5990,63101.0,1000,63092.0,20000,63101.5,6050,63091.5,29000,63102.0,19600,63088.5,6300,63102.5,1520,63086.5,16070
1714348803781236,63100.5,54660,63100.0,5990,63101.0,1000,63092.0,20000,63101.5,6050,63091.5,29000,63102.0,19600,63088.5,6300,63102.5,1520,63086.5,12080
1714348803781456,63100.5,60700,63100.0,5990,63101.0,1000,63092.0,20000,63102.0,19600,63091.5,29000,63102.5,1520,63088.5,6300,63107.0,110210,63086.5,12080
1714348803781481,63100.5,60700,63100.0,5990,63101.0,1000,63092.0,20000,63101.5,24190,63091.5,29000,63102.0,19600,63088.5,6300,63102.5,1520,63086.5,12080
1714348803781564,63100.5,60700,63100.0,5990,63101.0,1000,63092.0,20000,63101.5,24190,63091.5,29000,63102.0,19600,63088.5,6300,63102.5,1520,63086.5,6040
1714348803806884,63100.5,60700,63100.0,5990,63101.0,1000,63092.0,20000,63101.5,24190,63091.5,29000,63102.0,19600,63088.5,6300,63102.5,1520,63084.5,12080
1714348803815535,63100.5,60700,63100.0,5990,63101.0,1000,63092.0,20000,63101.5,24190,63091.5,29000,63102.0,19600,63088.5,6300,63102.5,1520,63086.5,6040
1714348803815541,63100.5,60700,63100.0,5990,63101.0,1000,63091.5,29000,63101.5,24190,63088.5,6300,63102.0,19600,63086.5,6040,63102.5,1520,63084.5,26040
1714348803815550,63100.5,60700,63100.0,5990,63101.0,1000,63091.5,29000,63102.0,19600,63088.5,6300,63102.5,1520,63086.5,6040,63105.5,3990,63084.5,26040
1714348803824669,63100.5,60700,63100.0,5990,63101.0,1000,63091.5,29000,63102.0,19600,63088.5,6300,63102.5,3230,63086.5,6040,63105.5,3990,63084.5,26040
1714348803844085,63100.5,60700,63100.0,5990,63101.0,1000,63091.5,29000,63102.0,19600,63088.5,6300,63102.5,3230,63084.5,32080,63105.5,3990,63084.0,29000
1714348803850173,63100.5,60700,63100.0,5990,63101.0,1000,63091.5,29000,63101.5,24190,63088.5,6300,63102.0,19600,63084.5,32080,63102.5,3230,63084.0,29000
1714348803852866,63100.5,60700,63100.0,5990,63101.0,1000,63095.5,370,63101.5,24190,63091.5,29000,63102.0,19600,63088.5,6300,63102.5,3230,63084.5,32080
1714348803852901,63100.5,60700,63100.0,5990,63101.0,1000,63095.5,370,63101.5,24190,63091.5,29000,63102.0,19600,63088.5,6900,63102.5,3230,63084.5,32080
1714348803872322,63100.5,60700,63100.0,5890,63101.0,1000,63095.5,370,63101.5,24190,63091.5,29000,63102.0,19600,63088.5,6900,63102.5,3230,63084.5,32080
1714348803890802,63100.5,89700,63100.0,5890,63101.0,1000,63095.5,370,63101.5,24190,63091.5,29000,63102.0,19600,63088.5,6900,63102.5,3230,63084.5,32080
1714348803908620,63100.5,89700,63100.0,3250,63101.0,1000,63095.5,370,63101.5,24190,63091.5,29000,63102.0,19600,63088.5,6900,63102.5,3230,63084.5,32080
1714348803931615,63100.5,89700,63100.0,3250,63101.0,1000,63095.5,370,63101.5,24190,63091.5,29000,63102.0,19600,63088.5,6900,63102.5,3230,63084.5,26040
1714348803931615,63100.5,89700,63100.0,3250,63101.0,1000,63095.5,370,63101.5,24190,63091.5,29000,63102.0,19600,63088.5,6900,63102.5,3230,63084.5,20000
1714348803941346,63100.5,89700,63100.0,3250,63101.0,1000,63095.5,370,63101.5,24190,63091.5,29000,63102.0,19600,63088.5,6900,63102.5,13730,63084.5,20000
1714348803941368,63100.5,99700,63100.0,3250,63101.0,1000,63095.5,370,63101.5,24190,63091.5,29000,63102.0,19600,63088.5,6900,63102.5,13730,63084.5,20000
1714348803973207,63100.5,99700,63100.0,3250,63101.0,1000,63095.5,370,63101.5,105400,63091.5,29000,63102.0,19600,63088.5,6900,63102.5,13730,63084.5,20000
1714348803973226,63100.5,123890,63100.0,3250,63101.0,1000,63095.5,370,63101.5,81210,63091.5,29000,63102.0,19600,63088.5,6900,63102.5,13730,63084.5,20000
1714348803981620,63100.5,123890,63100.0,3250,63101.0,1000,63091.5,29000,63101.5,81210,63088.5,6900,63102.0,19600,63084.5,20000,63102.5,13730,63084.0,29000
1714348804031669,63100.5,127880,63100.0,3250,63101.0,1000,63091.5,29000,63101.5,81210,63088.5,6900,63102.0,19600,63084.5,20000,63102.5,13730,63084.0,29000
1714348804054462,63100.5,127880,63100.0,3250,63101.0,1000,63091.5,29000,63101.5,81210,63088.5,6900,63102.0,19600,63086.5,370,63102.5,13730,63084.5,20000
1714348804066193,63100.5,130860,63100.0,3250,63101.0,1000,63091.5,29000,63101.5,81210,63088.5,6900,63102.0,19600,63086.5,370,63102.5,13730,63084.5,20000
1714348804075668,63100.5,134850,63100.0,3250,63101.0,1000,63091.5,29000,63101.5,81210,63088.5,6900,63102.0,19600,63086.5,370,63102.5,13730,63084.5,20000
1714348804089825,63100.5,137820,63100.0,3250,63101.0,1000,63091.5,29000,63101.5,81210,63088.5,6900,63102.0,19600,63086.5,370,63102.5,13730,63084.5,20000
1714348804089851,63100.5,219030,63100.0,3250,63101.0,1000,63091.5,29000,63102.0,19600,63088.5,6900,63102.5,13730,63086.5,370,63103.5,600,63084.5,20000
1714348804089857,63100.5,219030,63100.0,3250,63101.0,1000,63091.5,29000,63102.0,19600,63088.5,6300,63102.5,13730,63086.5,370,63103.5,600,63084.5,20000
1714348804092677,63100.5,222010,63100.0,3250,63101.0,1000,63091.5,29000,63102.0,19600,63088.5,6300,63102.5,13730,63086.5,370,63103.5,600,63084.5,20000
1714348804094587,63100.5,224970,63100.0,3250,63101.0,1000,63091.5,29000,63102.0,19600,63088.5,6300,63102.5,13730,63086.5,370,63103.5,600,63084.5,20000
1714348804094613,63100.5,227940,63100.0,3250,63101.0,1000,63091.5,29000,63102.0,19600,63088.5,6300,63102.5,13730,63086.5,370,63103.5,600,63084.5,20000
1714348804142758,63100.5,230920,63100.0,3250,63101.0,1000,63091.5,29000,63102.0,19600,63088.5,6300,63102.5,13730,63086.5,370,63103.5,600,63084.5,20000
1714348804142763,63100.5,230920,63100.0,3250,63101.0,1000,63091.5,29000,63102.0,19600,63088.5,6300,63102.5,16560,63086.5,370,63103.5,600,63084.5,20000
1714348804172009,63100.5,230920,63100.0,3250,63101.0,1000,63091.5,29000,63102.0,19600,63088.5,6300,63102.5,16560,63086.5,370,63105.0,370,63084.5,20000
1714348804187510,63100.5,233890,63100.0,3250,63101.0,1000,63091.5,29000,63102.0,19600,63088.5,6300,63102.5,16560,63086.5,370,63105.0,370,63084.5,20000
1714348804245996,63100.5,233890,63100.0,3250,63101.0,1000,63091.5,29000,63102.0,19600,63086.5,370,63102.5,16560,63084.5,20000,63105.0,370,63084.0,29000
1714348804306328,63100.5,152680,63100.0,3250,63101.0,1000,63091.5,29000,63101.5,81210,63086.5,370,63102.0,19600,63084.5,20000,63102.5,16560,63084.0,29000
1714348804325048,63100.5,233890,63100.0,3250,63101.0,1000,63091.5,29000,63102.0,19600,63086.5,370,63102.5,16560,63084.5,20000,63105.0,370,63084.0,29000
1714348804436274,63100.5,152680,63100.0,3250,63101.0,1000,63091.5,29000,63101.5,81210,63086.5,370,63102.0,19600,63084.5,20000,63102.5,16560,63084.0,29000
1714348804451616,63100.5,152680,63100.0,3270,63101.0,1000,63091.5,29000,63101.5,81210,63086.5,370,63102.0,19600,63084.5,20000,63102.5,16560,63084.0,29000
1714348804476058,63100.5,172280,63100.0,3270,63101.0,1000,63091.5,29000,63101.5,81210,63086.5,370,63102.0,19600,63084.5,20000,63102.5,16560,63084.0,29000
1714348804476059,63100.5,172280,63100.0,3270,63101.0,20600,63091.5,29000,63101.5,81210,63086.5,370,63102.0,19600,63084.5,20000,63102.5,16560,63084.0,29000
1714348804480446,63100.5,172280,63100.0,3270,63101.0,20600,63091.5,29000,63102.0,19600,63086.5,370,63102.5,16560,63084.5,20000,63104.5,81210,63084.0,29000
1714348804525135,63100.5,148090,63100.0,3270,63101.0,20600,63091.5,29000,63101.5,24190,63086.5,370,63102.0,19600,63084.5,20000,63102.5,16560,63084.0,29000
1714348804535454,63100.5,172280,63100.0,3270,63101.0,20600,63091.5,29000,63102.0,19600,63086.5,370,63102.5,16560,63084.5,20000,63104.5,81210,63084.0,29000
1714348804699625,63100.5,172280,63100.0,3270,63101.0,20600,63091.5,29000,63102.0,100810,63086.5,370,63102.5,16560,63084.5,20000,63105.0,370,63084.0,29000
1714348804720647,63100.5,172280,63100.0,3270,63101.0,20600,63091.5,29000,63102.0,19600,63086.5,370,63102.5,16560,63084.5,20000,63104.5,81210,63084.0,29000
1714348804742681,63100.5,172280,63100.0,3270,63101.0,20600,63091.5,29000,63101.5,81210,63086.5,370,63102.0,19600,63084.5,20000,63102.5,16560,63084.0,29000
1714348804742688,63100.5,172280,63100.0,3270,63101.0,20600,63086.5,370,63101.5,81210,63084.5,20000,63102.0,19600,63084.0,29000,63102.5,16560,63081.0,56000
1714348804769227,63100.5,253490,63100.0,3270,63101.0,20600,63086.5,370,63102.0,19600,63084.5,20000,63102.5,16560,63084.0,29000,63105.0,370,63081.0,56000
1714348804784613,63100.5,253490,63100.0,3270,63101.0,20600,63084.5,20000,63102.0,19600,63084.0,29000,63102.5,16560,63081.0,56000,63105.0,370,63078.5,3990
1714348804784627,63100.5,253490,63100.0,3270,63101.0,20600,63084.0,29000,63102.0,19600,63081.5,20000,63102.5,16560,63081.0,56000,63105.0,370,63078.5,3990
1714348804858548,63100.5,253490,63100.0,3270,63101.0,20600,63084.0,29000,63102.0,19600,63081.5,20000,63102.5,16540,63081.0,56000,63105.0,370,63078.5,3990
1714348804879247,63100.5,253490,63100.0,3270,63101.0,20600,63089.5,370,63102.0,19600,63084.0,29000,63102.5,16540,63081.5,20000,63105.0,370,63081.0,56000
1714348804888738,63100.5,253490,63100.0,3270,63101.0,20600,63089.5,370,63102.0,19600,63084.0,29000,63102.5,6040,63081.5,20000,63105.0,370,63081.0,56000
1714348804888772,63100.5,253490,63100.0,3270,63101.0,20600,63089.5,370,63102.0,19600,63084.0,29000,63102.5,6040,63081.5,20000,63105.0,370,63077.5,3990
1714348804893683,63100.5,271410,63100.0,3270,63101.0,20600,63089.5,370,63102.0,19600,63084.0,29000,63102.5,6040,63081.5,20000,63105.0,370,63077.5,3990
1714348804903914,63100.5,271410,63100.0,3270,63101.0,20600,63084.0,29000,63102.0,19600,63081.5,20000,63102.5,6040,63077.5,3990,63105.0,370,63076.0,29000
1714348804912894,63100.5,271410,63100.0,3270,63101.0,20600,63084.0,29000,63102.0,19600,63081.5,20000,63102.5,6040,63076.0,29000,63105.0,370,63075.5,6300
1714348804930753,63100.5,271410,63100.0,3270,63101.0,20600,63084.0,29000,63102.0,19600,63076.5,20000,63102.5,6040,63076.0,29000,63105.0,370,63075.5,6300
1714348804935618,63100.5,271410,63100.0,10,63101.0,20600,63084.0,29000,63102.0,19600,63076.5,20000,63102.5,6040,63076.0,29000,63105.0,370,63075.5,6300
1714348804940453,63100.5,271410,63100.0,50,63101.0,20600,63084.0,29000,63102.0,19600,63076.5,20000,63102.5,6040,63076.0,29000,63105.0,370,63075.5,6300
1714348804949137,63100.5,271410,63100.0,50,63101.0,20600,63076.5,20000,63102.0,19600,63076.0,29000,63102.5,6040,63075.5,6300,63105.0,370,63075.0,50
1714348804963366,63100.0,10450,63076.5,20000,63100.5,271410,63076.0,29000,63101.0,20600,63075.5,6300,63102.0,19600,63075.0,50,63102.5,6040,63073.5,3990
1714348804963378,63100.0,10450,63076.0,49000,63100.5,271410,63075.5,6300,63101.0,20600,63075.0,50,63102.0,19600,63073.5,3990,63102.5,6040,63072.0,3990
